sweep,sweepTime,elevAngle,value,radialAng,surfaceRan,heightRel,heightASL,latitude,longitude
3,2003-03-27T05:47:11Z,3.383789,5.5,127.836914,36934.793,2268.5176,2470.6,41.3999,-87.7359
3,2003-03-27T05:47:11Z,3.383789,5.5,127.836914,37933.03,2332.285,2534.3672,41.3944,-87.7265
3,2003-03-27T05:47:11Z,3.383789,4.0,127.836914,38931.27,2396.1814,2598.264,41.3889,-87.7171
3,2003-03-27T05:47:11Z,3.383789,4.5,127.836914,39929.508,2460.2073,2662.2896,41.3833,-87.7077
3,2003-03-27T05:47:11Z,3.383789,5.5,127.836914,40927.746,2524.3623,2726.4448,41.3778,-87.6983
3,2003-03-27T05:47:11Z,3.383789,7.5,127.836914,41925.984,2588.6467,2790.729,41.3722,-87.6889
3,2003-03-27T05:47:11Z,3.383789,2.0,127.836914,42924.223,2653.0603,2855.1426,41.3667,-87.6795
3,2003-03-27T05:47:11Z,3.383789,6.0,128.80371,37933.03,2332.285,2534.3672,41.3899,-87.7312
3,2003-03-27T05:47:11Z,3.383789,5.0,128.80371,38931.27,2396.1814,2598.264,41.3842,-87.7220
3,2003-03-27T05:47:11Z,3.383789,4.5,128.80371,39929.508,2460.2073,2662.2896,41.3786,-87.7127
3,2003-03-27T05:47:11Z,3.383789,5.0,128.80371,40927.746,2524.3623,2726.4448,41.3729,-87.7034
3,2003-03-27T05:47:11Z,3.383789,7.0,128.80371,41925.984,2588.6467,2790.729,41.3672,-87.6942
3,2003-03-27T05:47:11Z,3.383789,4.5,129.81445,37933.03,2332.285,2534.3672,41.3853,-87.7363
3,2003-03-27T05:47:11Z,3.383789,7.5,129.81445,38931.27,2396.1814,2598.264,41.3795,-87.7272
3,2003-03-27T05:47:11Z,3.383789,5.5,129.81445,39929.508,2460.2073,2662.2896,41.3737,-87.7180
3,2003-03-27T05:47:11Z,3.383789,3.5,129.81445,40927.746,2524.3623,2726.4448,41.3679,-87.7089
3,2003-03-27T05:47:11Z,3.383789,6.5,130.78125,38931.27,2396.1814,2598.264,41.3750,-87.7323
3,2003-03-27T05:47:11Z,3.383789,7.0,130.78125,39929.508,2460.2073,2662.2896,41.3691,-87.7233
3,2003-03-27T05:47:11Z,3.383789,1.0,88.68164,29947.13,1825.766,2027.8484,41.6101,-87.7255
3,2003-03-27T05:47:11Z,3.383789,0.0,88.68164,30945.37,1888.6284,2090.7107,41.6103,-87.7135
3,2003-03-27T05:47:11Z,3.383789,1.5,89.69238,28948.893,1763.0327,1965.1151,41.6053,-87.7374
3,2003-03-27T05:47:11Z,3.383789,2.0,89.69238,29947.13,1825.766,2027.8484,41.6053,-87.7254
3,2003-03-27T05:47:11Z,3.383789,1.5,89.69238,30945.37,1888.6284,2090.7107,41.6053,-87.7134
3,2003-03-27T05:47:11Z,3.383789,2.5,89.69238,31943.605,1951.6201,2153.7024,41.6053,-87.7015
3,2003-03-27T05:47:11Z,3.383789,6.5,89.69238,32941.844,2014.7411,2216.8235,41.6054,-87.6895
3,2003-03-27T05:47:11Z,3.383789,9.0,89.69238,33940.082,2077.9912,2280.0737,41.6054,-87.6775
3,2003-03-27T05:47:11Z,3.383789,10.5,89.69238,34938.32,2141.3708,2343.4531,41.6054,-87.6655
3,2003-03-27T05:47:11Z,3.383789,13.5,89.69238,35936.56,2204.8796,2406.962,41.6054,-87.6536
3,2003-03-27T05:47:11Z,3.383789,12.0,89.69238,36934.793,2268.5176,2470.6,41.6054,-87.6416
3,2003-03-27T05:47:11Z,3.383789,18.5,89.69238,37933.03,2332.285,2534.3672,41.6054,-87.6296
3,2003-03-27T05:47:11Z,3.383789,16.5,89.69238,38931.27,2396.1814,2598.264,41.6054,-87.6176
3,2003-03-27T05:47:11Z,3.383789,12.5,89.69238,39929.508,2460.2073,2662.2896,41.6054,-87.6057
3,2003-03-27T05:47:11Z,3.383789,14.5,89.69238,40927.746,2524.3623,2726.4448,41.6054,-87.5937
3,2003-03-27T05:47:11Z,3.383789,6.0,89.69238,41925.984,2588.6467,2790.729,41.6054,-87.5817
3,2003-03-27T05:47:11Z,3.383789,3.0,89.69238,42924.223,2653.0603,2855.1426,41.6054,-87.5697
3,2003-03-27T05:47:11Z,3.383789,2.0,89.69238,43922.457,2717.603,2919.6855,41.6054,-87.5577
3,2003-03-27T05:47:11Z,3.383789,0.5,90.65918,28948.893,1763.0327,1965.1151,41.6009,-87.7374
3,2003-03-27T05:47:11Z,3.383789,3.0,90.65918,29947.13,1825.766,2027.8484,41.6008,-87.7255
3,2003-03-27T05:47:11Z,3.383789,2.5,90.65918,30945.37,1888.6284,2090.7107,41.6006,-87.7135
3,2003-03-27T05:47:11Z,3.383789,5.0,90.65918,31943.605,1951.6201,2153.7024,41.6005,-87.7015
3,2003-03-27T05:47:11Z,3.383789,7.0,90.65918,32941.844,2014.7411,2216.8235,41.6003,-87.6895
3,2003-03-27T05:47:11Z,3.383789,9.5,90.65918,33940.082,2077.9912,2280.0737,41.6002,-87.6776
3,2003-03-27T05:47:11Z,3.383789,13.0,90.65918,34938.32,2141.3708,2343.4531,41.6001,-87.6656
3,2003-03-27T05:47:11Z,3.383789,12.0,90.65918,35936.56,2204.8796,2406.962,41.5999,-87.6536
3,2003-03-27T05:47:11Z,3.383789,14.5,90.65918,36934.793,2268.5176,2470.6,41.5998,-87.6416
3,2003-03-27T05:47:11Z,3.383789,15.0,90.65918,37933.03,2332.285,2534.3672,41.5996,-87.6297
3,2003-03-27T05:47:11Z,3.383789,18.5,90.65918,38931.27,2396.1814,2598.264,41.5995,-87.6177
3,2003-03-27T05:47:11Z,3.383789,18.5,90.65918,39929.508,2460.2073,2662.2896,41.5993,-87.6057
3,2003-03-27T05:47:11Z,3.383789,15.5,90.65918,40927.746,2524.3623,2726.4448,41.5992,-87.5938
3,2003-03-27T05:47:11Z,3.383789,5.5,90.65918,41925.984,2588.6467,2790.729,41.5990,-87.5818
3,2003-03-27T05:47:11Z,3.383789,5.5,90.65918,42924.223,2653.0603,2855.1426,41.5988,-87.5698
3,2003-03-27T05:47:11Z,3.383789,-0.5,90.65918,43922.457,2717.603,2919.6855,41.5987,-87.5578
3,2003-03-27T05:47:11Z,3.383789,2.5,91.66992,29947.13,1825.766,2027.8484,41.5960,-87.7256
3,2003-03-27T05:47:11Z,3.383789,6.0,91.66992,30945.37,1888.6284,2090.7107,41.5957,-87.7137
3,2003-03-27T05:47:11Z,3.383789,7.0,91.66992,31943.605,1951.6201,2153.7024,41.5954,-87.7017
3,2003-03-27T05:47:11Z,3.383789,4.5,91.66992,32941.844,2014.7411,2216.8235,41.5951,-87.6897
3,2003-03-27T05:47:11Z,3.383789,10.5,91.66992,33940.082,2077.9912,2280.0737,41.5948,-87.6777
3,2003-03-27T05:47:11Z,3.383789,12.5,91.66992,34938.32,2141.3708,2343.4531,41.5945,-87.6658
3,2003-03-27T05:47:11Z,3.383789,13.0,91.66992,35936.56,2204.8796,2406.962,41.5942,-87.6538
3,2003-03-27T05:47:11Z,3.383789,14.0,91.66992,36934.793,2268.5176,2470.6,41.5939,-87.6418
3,2003-03-27T05:47:11Z,3.383789,20.5,91.66992,37933.03,2332.285,2534.3672,41.5936,-87.6299
3,2003-03-27T05:47:11Z,3.383789,17.5,91.66992,38931.27,2396.1814,2598.264,41.5933,-87.6179
3,2003-03-27T05:47:11Z,3.383789,16.0,91.66992,39929.508,2460.2073,2662.2896,41.5930,-87.6059
3,2003-03-27T05:47:11Z,3.383789,13.0,91.66992,40927.746,2524.3623,2726.4448,41.5927,-87.5940
3,2003-03-27T05:47:11Z,3.383789,6.0,91.66992,41925.984,2588.6467,2790.729,41.5923,-87.5820
3,2003-03-27T05:47:11Z,3.383789,5.0,91.66992,42924.223,2653.0603,2855.1426,41.5920,-87.5700
3,2003-03-27T05:47:11Z,3.383789,2.5,91.66992,43922.457,2717.603,2919.6855,41.5917,-87.5581
3,2003-03-27T05:47:11Z,3.383789,1.5,92.63672,29947.13,1825.766,2027.8484,41.5915,-87.7259
3,2003-03-27T05:47:11Z,3.383789,4.0,92.63672,30945.37,1888.6284,2090.7107,41.5910,-87.7139
3,2003-03-27T05:47:11Z,3.383789,6.0,92.63672,31943.605,1951.6201,2153.7024,41.5906,-87.7020
3,2003-03-27T05:47:11Z,3.383789,8.5,92.63672,32941.844,2014.7411,2216.8235,41.5901,-87.6900
3,2003-03-27T05:47:11Z,3.383789,10.5,92.63672,33940.082,2077.9912,2280.0737,41.5897,-87.6780
3,2003-03-27T05:47:11Z,3.383789,12.5,92.63672,34938.32,2141.3708,2343.4531,41.5892,-87.6661
3,2003-03-27T05:47:11Z,3.383789,15.0,92.63672,35936.56,2204.8796,2406.962,41.5888,-87.6541
3,2003-03-27T05:47:11Z,3.383789,18.0,92.63672,36934.793,2268.5176,2470.6,41.5883,-87.6422
3,2003-03-27T05:47:11Z,3.383789,18.0,92.63672,37933.03,2332.285,2534.3672,41.5878,-87.6302
3,2003-03-27T05:47:11Z,3.383789,16.0,92.63672,38931.27,2396.1814,2598.264,41.5874,-87.6182
3,2003-03-27T05:47:11Z,3.383789,16.5,92.63672,39929.508,2460.2073,2662.2896,41.5869,-87.6063
3,2003-03-27T05:47:11Z,3.383789,14.5,92.63672,40927.746,2524.3623,2726.4448,41.5864,-87.5943
3,2003-03-27T05:47:11Z,3.383789,4.0,92.63672,41925.984,2588.6467,2790.729,41.5860,-87.5824
3,2003-03-27T05:47:11Z,3.383789,1.0,92.63672,42924.223,2653.0603,2855.1426,41.5855,-87.5704
3,2003-03-27T05:47:11Z,3.383789,1.5,92.63672,43922.457,2717.603,2919.6855,41.5850,-87.5585
3,2003-03-27T05:47:11Z,3.383789,-2.5,92.63672,44920.695,2782.2751,2984.3577,41.5846,-87.5465
3,2003-03-27T05:47:11Z,3.383789,1.5,93.64746,29947.13,1825.766,2027.8484,41.5867,-87.7262
3,2003-03-27T05:47:11Z,3.383789,2.5,93.64746,30945.37,1888.6284,2090.7107,41.5861,-87.7143
3,2003-03-27T05:47:11Z,3.383789,5.0,93.64746,31943.605,1951.6201,2153.7024,41.5855,-87.7024
3,2003-03-27T05:47:11Z,3.383789,11.0,93.64746,32941.844,2014.7411,2216.8235,41.5849,-87.6904
3,2003-03-27T05:47:11Z,3.383789,12.0,93.64746,33940.082,2077.9912,2280.0737,41.5843,-87.6785
3,2003-03-27T05:47:11Z,3.383789,12.5,93.64746,34938.32,2141.3708,2343.4531,41.5837,-87.6665
3,2003-03-27T05:47:11Z,3.383789,13.0,93.64746,35936.56,2204.8796,2406.962,41.5831,-87.6546
3,2003-03-27T05:47:11Z,3.383789,15.0,93.64746,36934.793,2268.5176,2470.6,41.5824,-87.6426
3,2003-03-27T05:47:11Z,3.383789,17.0,93.64746,37933.03,2332.285,2534.3672,41.5818,-87.6307
3,2003-03-27T05:47:11Z,3.383789,17.5,93.64746,38931.27,2396.1814,2598.264,41.5812,-87.6187
3,2003-03-27T05:47:11Z,3.383789,18.5,93.64746,39929.508,2460.2073,2662.2896,41.5806,-87.6068
3,2003-03-27T05:47:11Z,3.383789,7.5,93.64746,40927.746,2524.3623,2726.4448,41.5800,-87.5949
3,2003-03-27T05:47:11Z,3.383789,5.0,93.64746,41925.984,2588.6467,2790.729,41.5793,-87.5829
3,2003-03-27T05:47:11Z,3.383789,2.5,93.64746,42924.223,2653.0603,2855.1426,41.5787,-87.5710
3,2003-03-27T05:47:11Z,3.383789,-0.5,93.64746,43922.457,2717.603,2919.6855,41.5781,-87.5590
3,2003-03-27T05:47:11Z,3.383789,-2.5,93.64746,44920.695,2782.2751,2984.3577,41.5775,-87.5471
3,2003-03-27T05:47:11Z,3.383789,2.0,94.61426,29947.13,1825.766,2027.8484,41.5822,-87.7267
3,2003-03-27T05:47:11Z,3.383789,3.5,94.61426,30945.37,1888.6284,2090.7107,41.5814,-87.7148
3,2003-03-27T05:47:11Z,3.383789,7.0,94.61426,31943.605,1951.6201,2153.7024,41.5807,-87.7029
3,2003-03-27T05:47:11Z,3.383789,10.5,94.61426,32941.844,2014.7411,2216.8235,41.5799,-87.6909
3,2003-03-27T05:47:11Z,3.383789,10.0,94.61426,33940.082,2077.9912,2280.0737,41.5791,-87.6790
3,2003-03-27T05:47:11Z,3.383789,13.0,94.61426,34938.32,2141.3708,2343.4531,41.5784,-87.6671
3,2003-03-27T05:47:11Z,3.383789,15.0,94.61426,35936.56,2204.8796,2406.962,41.5776,-87.6551
3,2003-03-27T05:47:11Z,3.383789,13.0,94.61426,36934.793,2268.5176,2470.6,41.5768,-87.6432
3,2003-03-27T05:47:11Z,3.383789,14.0,94.61426,37933.03,2332.285,2534.3672,41.5761,-87.6313
3,2003-03-27T05:47:11Z,3.383789,16.5,94.61426,38931.27,2396.1814,2598.264,41.5753,-87.6194
3,2003-03-27T05:47:11Z,3.383789,8.5,94.61426,39929.508,2460.2073,2662.2896,41.5745,-87.6074
3,2003-03-27T05:47:11Z,3.383789,5.0,94.61426,40927.746,2524.3623,2726.4448,41.5738,-87.5955
3,2003-03-27T05:47:11Z,3.383789,1.5,94.61426,41925.984,2588.6467,2790.729,41.5730,-87.5836
3,2003-03-27T05:47:11Z,3.383789,0.5,94.61426,42924.223,2653.0603,2855.1426,41.5722,-87.5716
3,2003-03-27T05:47:11Z,3.383789,-1.0,94.61426,43922.457,2717.603,2919.6855,41.5714,-87.5597
3,2003-03-27T05:47:11Z,3.383789,-3.5,94.61426,44920.695,2782.2751,2984.3577,41.5707,-87.5478
3,2003-03-27T05:47:11Z,3.383789,2.5,95.625,29947.13,1825.766,2027.8484,41.5775,-87.7273
3,2003-03-27T05:47:11Z,3.383789,8.5,95.625,30945.37,1888.6284,2090.7107,41.5765,-87.7154
3,2003-03-27T05:47:11Z,3.383789,9.5,95.625,31943.605,1951.6201,2153.7024,41.5756,-87.7035
3,2003-03-27T05:47:11Z,3.383789,9.5,95.625,32941.844,2014.7411,2216.8235,41.5747,-87.6916
3,2003-03-27T05:47:11Z,3.383789,11.0,95.625,33940.082,2077.9912,2280.0737,41.5738,-87.6797
3,2003-03-27T05:47:11Z,3.383789,11.0,95.625,34938.32,2141.3708,2343.4531,41.5729,-87.6678
3,2003-03-27T05:47:11Z,3.383789,12.5,95.625,35936.56,2204.8796,2406.962,41.5719,-87.6559
3,2003-03-27T05:47:11Z,3.383789,16.5,95.625,36934.793,2268.5176,2470.6,41.5710,-87.6439
3,2003-03-27T05:47:11Z,3.383789,19.5,95.625,37933.03,2332.285,2534.3672,41.5701,-87.6320
3,2003-03-27T05:47:11Z,3.383789,17.5,95.625,38931.27,2396.1814,2598.264,41.5691,-87.6201
3,2003-03-27T05:47:11Z,3.383789,16.0,95.625,39929.508,2460.2073,2662.2896,41.5682,-87.6082
3,2003-03-27T05:47:11Z,3.383789,2.0,95.625,40927.746,2524.3623,2726.4448,41.5673,-87.5963
3,2003-03-27T05:47:11Z,3.383789,4.5,95.625,41925.984,2588.6467,2790.729,41.5664,-87.5844
3,2003-03-27T05:47:11Z,3.383789,0.5,95.625,42924.223,2653.0603,2855.1426,41.5654,-87.5725
3,2003-03-27T05:47:11Z,3.383789,-2.0,95.625,43922.457,2717.603,2919.6855,41.5645,-87.5606
3,2003-03-27T05:47:11Z,3.383789,-4.5,95.625,44920.695,2782.2751,2984.3577,41.5636,-87.5487
3,2003-03-27T05:47:11Z,3.4277344,5.0,96.5918,29947.13,1848.6946,2050.7769,41.5729,-87.7280
3,2003-03-27T05:47:11Z,3.4277344,9.0,96.5918,30945.37,1912.3213,2114.4036,41.5719,-87.7161
3,2003-03-27T05:47:11Z,3.4277344,14.0,96.5918,31943.605,1976.0773,2178.1597,41.5708,-87.7042
3,2003-03-27T05:47:11Z,3.4277344,12.5,96.5918,32941.844,2039.9625,2242.045,41.5697,-87.6923
3,2003-03-27T05:47:11Z,3.4277344,10.0,96.5918,33940.082,2103.977,2306.0596,41.5687,-87.6804
3,2003-03-27T05:47:11Z,3.4277344,10.5,96.5918,34938.32,2168.1208,2370.2031,41.5676,-87.6685
3,2003-03-27T05:47:11Z,3.4277344,12.5,96.5918,35936.56,2232.3938,2434.4763,41.5665,-87.6567
3,2003-03-27T05:47:11Z,3.4277344,14.0,96.5918,36934.793,2296.7961,2498.8787,41.5654,-87.6448
3,2003-03-27T05:47:11Z,3.4277344,15.0,96.5918,37933.03,2361.328,2563.4102,41.5644,-87.6329
3,2003-03-27T05:47:11Z,3.4277344,15.0,96.5918,38931.27,2425.9885,2628.071,41.5633,-87.6210
3,2003-03-27T05:47:11Z,3.4277344,16.5,96.5918,39929.508,2490.7788,2692.861,41.5622,-87.6091
3,2003-03-27T05:47:11Z,3.4277344,2.5,96.5918,40927.746,2555.698,2757.7805,41.5611,-87.5973
3,2003-03-27T05:47:11Z,3.4277344,3.0,96.5918,41925.984,2620.7466,2822.829,41.5600,-87.5854
3,2003-03-27T05:47:11Z,3.4277344,0.0,96.5918,42924.223,2685.9246,2888.007,41.5589,-87.5735
3,2003-03-27T05:47:11Z,3.4277344,-4.0,96.5918,43922.457,2751.2317,2953.3142,41.5579,-87.5616
3,2003-03-27T05:47:11Z,3.4277344,-4.5,96.5918,44920.695,2816.6682,3018.7505,41.5568,-87.5497
3,2003-03-27T05:47:11Z,3.4277344,6.0,97.60254,29947.13,1848.6946,2050.7769,41.5682,-87.7288
3,2003-03-27T05:47:11Z,3.4277344,9.5,97.60254,30945.37,1912.3213,2114.4036,41.5670,-87.7169
3,2003-03-27T05:47:11Z,3.4277344,15.5,97.60254,31943.605,1976.0773,2178.1597,41.5658,-87.7051
3,2003-03-27T05:47:11Z,3.4277344,13.5,97.60254,32941.844,2039.9625,2242.045,41.5645,-87.6932
3,2003-03-27T05:47:11Z,3.4277344,11.0,97.60254,33940.082,2103.977,2306.0596,41.5633,-87.6814
3,2003-03-27T05:47:11Z,3.4277344,12.0,97.60254,34938.32,2168.1208,2370.2031,41.5621,-87.6695
3,2003-03-27T05:47:11Z,3.4277344,14.5,97.60254,35936.56,2232.3938,2434.4763,41.5608,-87.6576
3,2003-03-27T05:47:11Z,3.4277344,13.5,97.60254,36934.793,2296.7961,2498.8787,41.5596,-87.6458
3,2003-03-27T05:47:11Z,3.4277344,13.5,97.60254,37933.03,2361.328,2563.4102,41.5584,-87.6339
3,2003-03-27T05:47:11Z,3.4277344,13.0,97.60254,38931.27,2425.9885,2628.071,41.5571,-87.6221
3,2003-03-27T05:47:11Z,3.4277344,6.5,97.60254,39929.508,2490.7788,2692.861,41.5559,-87.6102
3,2003-03-27T05:47:11Z,3.4277344,-2.0,97.60254,40927.746,2555.698,2757.7805,41.5547,-87.5984
3,2003-03-27T05:47:11Z,3.4277344,-2.0,97.60254,41925.984,2620.7466,2822.829,41.5534,-87.5865
3,2003-03-27T05:47:11Z,3.4277344,0.0,97.60254,42924.223,2685.9246,2888.007,41.5522,-87.5747
3,2003-03-27T05:47:11Z,3.4277344,-2.5,97.60254,43922.457,2751.2317,2953.3142,41.5509,-87.5628
3,2003-03-27T05:47:11Z,3.4277344,-5.0,97.60254,44920.695,2816.6682,3018.7505,41.5497,-87.5510
3,2003-03-27T05:47:11Z,3.4277344,6.0,98.569336,29947.13,1848.6946,2050.7769,41.5637,-87.7297
3,2003-03-27T05:47:11Z,3.4277344,8.5,98.569336,30945.37,1912.3213,2114.4036,41.5623,-87.7178
3,2003-03-27T05:47:11Z,3.4277344,10.0,98.569336,31943.605,1976.0773,2178.1597,41.5610,-87.7060
3,2003-03-27T05:47:11Z,3.4277344,12.0,98.569336,32941.844,2039.9625,2242.045,41.5596,-87.6942
3,2003-03-27T05:47:11Z,3.4277344,8.0,98.569336,33940.082,2103.977,2306.0596,41.5582,-87.6823
3,2003-03-27T05:47:11Z,3.4277344,10.0,98.569336,34938.32,2168.1208,2370.2031,41.5568,-87.6705
3,2003-03-27T05:47:11Z,3.4277344,14.0,98.569336,35936.56,2232.3938,2434.4763,41.5554,-87.6587
3,2003-03-27T05:47:11Z,3.4277344,13.5,98.569336,36934.793,2296.7961,2498.8787,41.5541,-87.6469
3,2003-03-27T05:47:11Z,3.4277344,13.5,98.569336,37933.03,2361.328,2563.4102,41.5527,-87.6350
3,2003-03-27T05:47:11Z,3.4277344,12.5,98.569336,38931.27,2425.9885,2628.071,41.5513,-87.6232
3,2003-03-27T05:47:11Z,3.4277344,4.5,98.569336,39929.508,2490.7788,2692.861,41.5499,-87.6114
3,2003-03-27T05:47:11Z,3.4277344,-6.0,98.569336,41925.984,2620.7466,2822.829,41.5471,-87.5878
3,2003-03-27T05:47:11Z,3.4277344,-2.0,98.569336,42924.223,2685.9246,2888.007,41.5457,-87.5759
3,2003-03-27T05:47:11Z,3.4277344,-4.5,98.569336,43922.457,2751.2317,2953.3142,41.5443,-87.5641
3,2003-03-27T05:47:11Z,3.4277344,-8.0,98.569336,44920.695,2816.6682,3018.7505,41.5429,-87.5523
3,2003-03-27T05:47:11Z,3.4277344,5.0,99.53613,29947.13,1848.6946,2050.7769,41.5592,-87.7306
3,2003-03-27T05:47:11Z,3.4277344,10.5,99.53613,30945.37,1912.3213,2114.4036,41.5577,-87.7188
3,2003-03-27T05:47:11Z,3.4277344,12.0,99.53613,31943.605,1976.0773,2178.1597,41.5562,-87.7070
3,2003-03-27T05:47:11Z,3.4277344,9.0,99.53613,32941.844,2039.9625,2242.045,41.5547,-87.6953
3,2003-03-27T05:47:11Z,3.4277344,9.5,99.53613,33940.082,2103.977,2306.0596,41.5531,-87.6835
3,2003-03-27T05:47:11Z,3.4277344,10.5,99.53613,34938.32,2168.1208,2370.2031,41.5516,-87.6717
3,2003-03-27T05:47:11Z,3.4277344,13.5,99.53613,35936.56,2232.3938,2434.4763,41.5501,-87.6599
3,2003-03-27T05:47:11Z,3.4277344,14.0,99.53613,36934.793,2296.7961,2498.8787,41.5485,-87.6481
3,2003-03-27T05:47:11Z,3.4277344,10.5,99.53613,37933.03,2361.328,2563.4102,41.5470,-87.6363
3,2003-03-27T05:47:11Z,3.4277344,10.0,99.53613,38931.27,2425.9885,2628.071,41.5455,-87.6245
3,2003-03-27T05:47:11Z,3.4277344,4.5,99.53613,39929.508,2490.7788,2692.861,41.5439,-87.6127
3,2003-03-27T05:47:11Z,3.4277344,-0.5,99.53613,40927.746,2555.698,2757.7805,41.5424,-87.6009
3,2003-03-27T05:47:11Z,3.4277344,-6.0,99.53613,41925.984,2620.7466,2822.829,41.5408,-87.5891
3,2003-03-27T05:47:11Z,3.4277344,-5.5,99.53613,42924.223,2685.9246,2888.007,41.5393,-87.5774
3,2003-03-27T05:47:11Z,3.4277344,-4.5,99.53613,43922.457,2751.2317,2953.3142,41.5378,-87.5656
3,2003-03-27T05:47:11Z,3.4277344,-7.0,99.53613,44920.695,2816.6682,3018.7505,41.5362,-87.5538
3,2003-03-27T05:47:11Z,3.4277344,5.0,100.546875,29947.13,1848.6946,2050.7769,41.5546,-87.7318
3,2003-03-27T05:47:11Z,3.4277344,11.5,100.546875,30945.37,1912.3213,2114.4036,41.5529,-87.7200
3,2003-03-27T05:47:11Z,3.4277344,11.0,100.546875,31943.605,1976.0773,2178.1597,41.5512,-87.7083
3,2003-03-27T05:47:11Z,3.4277344,8.0,100.546875,32941.844,2039.9625,2242.045,41.5495,-87.6965
3,2003-03-27T05:47:11Z,3.4277344,9.0,100.546875,33940.082,2103.977,2306.0596,41.5478,-87.6847
3,2003-03-27T05:47:11Z,3.4277344,8.5,100.546875,34938.32,2168.1208,2370.2031,41.5461,-87.6730
3,2003-03-27T05:47:11Z,3.4277344,14.0,100.546875,35936.56,2232.3938,2434.4763,41.5444,-87.6612
3,2003-03-27T05:47:11Z,3.4277344,9.5,100.546875,36934.793,2296.7961,2498.8787,41.5428,-87.6495
3,2003-03-27T05:47:11Z,3.4277344,7.5,100.546875,37933.03,2361.328,2563.4102,41.5411,-87.6377
3,2003-03-27T05:47:11Z,3.4277344,7.5,100.546875,38931.27,2425.9885,2628.071,41.5394,-87.6260
3,2003-03-27T05:47:11Z,3.4277344,-0.5,100.546875,39929.508,2490.7788,2692.861,41.5377,-87.6142
3,2003-03-27T05:47:11Z,3.4277344,-0.5,100.546875,40927.746,2555.698,2757.7805,41.5360,-87.6025
3,2003-03-27T05:47:11Z,3.4277344,-2.5,100.546875,41925.984,2620.7466,2822.829,41.5343,-87.5907
3,2003-03-27T05:47:11Z,3.4277344,-5.5,100.546875,42924.223,2685.9246,2888.007,41.5326,-87.5790
3,2003-03-27T05:47:11Z,3.4277344,-6.0,100.546875,43922.457,2751.2317,2953.3142,41.5309,-87.5672
3,2003-03-27T05:47:11Z,3.4277344,-8.0,100.546875,44920.695,2816.6682,3018.7505,41.5292,-87.5555
3,2003-03-27T05:47:11Z,3.4277344,7.0,101.51367,29947.13,1848.6946,2050.7769,41.5501,-87.7329
3,2003-03-27T05:47:11Z,3.4277344,9.0,101.51367,30945.37,1912.3213,2114.4036,41.5483,-87.7212
3,2003-03-27T05:47:11Z,3.4277344,12.0,101.51367,31943.605,1976.0773,2178.1597,41.5464,-87.7095
3,2003-03-27T05:47:11Z,3.4277344,9.5,101.51367,32941.844,2039.9625,2242.045,41.5446,-87.6978
3,2003-03-27T05:47:11Z,3.4277344,6.5,101.51367,33940.082,2103.977,2306.0596,41.5428,-87.6861
3,2003-03-27T05:47:11Z,3.4277344,6.0,101.51367,34938.32,2168.1208,2370.2031,41.5409,-87.6744
3,2003-03-27T05:47:11Z,3.4277344,10.5,101.51367,35936.56,2232.3938,2434.4763,41.5391,-87.6627
3,2003-03-27T05:47:11Z,3.4277344,9.5,101.51367,36934.793,2296.7961,2498.8787,41.5373,-87.6510
3,2003-03-27T05:47:11Z,3.4277344,8.5,101.51367,37933.03,2361.328,2563.4102,41.5354,-87.6392
3,2003-03-27T05:47:11Z,3.4277344,3.0,101.51367,38931.27,2425.9885,2628.071,41.5336,-87.6275
3,2003-03-27T05:47:11Z,3.4277344,-2.5,101.51367,39929.508,2490.7788,2692.861,41.5317,-87.6158
3,2003-03-27T05:47:11Z,3.4277344,-4.5,101.51367,40927.746,2555.698,2757.7805,41.5299,-87.6041
3,2003-03-27T05:47:11Z,3.4277344,-7.0,101.51367,41925.984,2620.7466,2822.829,41.5280,-87.5924
3,2003-03-27T05:47:11Z,3.4277344,-5.5,101.51367,42924.223,2685.9246,2888.007,41.5262,-87.5807
3,2003-03-27T05:47:11Z,3.4277344,-3.0,101.51367,43922.457,2751.2317,2953.3142,41.5244,-87.5690
3,2003-03-27T05:47:11Z,3.4277344,6.0,102.48047,29947.13,1848.6946,2050.7769,41.5456,-87.7342
3,2003-03-27T05:47:11Z,3.4277344,5.5,102.48047,30945.37,1912.3213,2114.4036,41.5437,-87.7226
3,2003-03-27T05:47:11Z,3.4277344,12.5,102.48047,31943.605,1976.0773,2178.1597,41.5417,-87.7109
3,2003-03-27T05:47:11Z,3.4277344,9.0,102.48047,32941.844,2039.9625,2242.045,41.5397,-87.6992
3,2003-03-27T05:47:11Z,3.4277344,6.5,102.48047,33940.082,2103.977,2306.0596,41.5377,-87.6875
3,2003-03-27T05:47:11Z,3.4277344,5.5,102.48047,34938.32,2168.1208,2370.2031,41.5357,-87.6759
3,2003-03-27T05:47:11Z,3.4277344,11.0,102.48047,35936.56,2232.3938,2434.4763,41.5338,-87.6642
3,2003-03-27T05:47:11Z,3.4277344,13.5,102.48047,36934.793,2296.7961,2498.8787,41.5318,-87.6525
3,2003-03-27T05:47:11Z,3.4277344,5.0,102.48047,37933.03,2361.328,2563.4102,41.5298,-87.6409
3,2003-03-27T05:47:11Z,3.4277344,3.5,102.48047,38931.27,2425.9885,2628.071,41.5278,-87.6292
3,2003-03-27T05:47:11Z,3.4277344,-3.5,102.48047,39929.508,2490.7788,2692.861,41.5258,-87.6175
