sweep,sweepTime,elevAngle,value,radialAng,surfaceRan,heightRel,heightASL,latitude,longitude
4,2003-03-27T05:47:11Z,4.2626953,27.213823,120.893555,35276.46,2702.794,2904.8762,41.4408,-87.7224
4,2003-03-27T05:47:11Z,4.2626953,27.213823,120.893555,35525.766,2722.4692,2924.5518,41.4397,-87.7199
4,2003-03-27T05:47:11Z,4.2626953,25.269978,120.893555,35775.07,2742.1528,2944.2354,41.4385,-87.7173
4,2003-03-27T05:47:11Z,4.2626953,26.241901,120.893555,36024.375,2761.8445,2963.9268,41.4373,-87.7148
4,2003-03-27T05:47:11Z,4.2626953,27.213823,120.893555,36273.676,2781.5442,2983.6265,41.4362,-87.7122
4,2003-03-27T05:47:11Z,4.2626953,27.213823,120.893555,36522.98,2801.252,3003.3342,41.4350,-87.7097
4,2003-03-27T05:47:11Z,4.2626953,28.185745,120.893555,36772.285,2820.9675,3023.05,41.4338,-87.7071
4,2003-03-27T05:47:11Z,4.2626953,30.12959,120.893555,37021.59,2840.6914,3042.774,41.4327,-87.7046
4,2003-03-27T05:47:11Z,4.2626953,28.185745,120.893555,37270.89,2860.4233,3062.5059,41.4315,-87.7020
4,2003-03-27T05:47:11Z,4.2626953,29.157667,120.893555,37520.195,2880.1633,3082.2456,41.4304,-87.6995
4,2003-03-27T05:47:11Z,4.2626953,28.185745,120.893555,37769.5,2899.9114,3101.9937,41.4292,-87.6969
4,2003-03-27T05:47:11Z,4.2626953,28.185745,120.893555,38018.8,2919.6675,3121.7498,41.4280,-87.6944
4,2003-03-27T05:47:11Z,4.2626953,29.157667,120.893555,38268.105,2939.4316,3141.514,41.4269,-87.6918
4,2003-03-27T05:47:11Z,4.2626953,28.185745,120.893555,38517.41,2959.2039,3161.2861,41.4257,-87.6893
4,2003-03-27T05:47:11Z,4.2626953,29.157667,120.893555,38766.715,2978.9841,3181.0664,41.4246,-87.6867
4,2003-03-27T05:47:11Z,4.2626953,28.185745,120.893555,39016.016,2998.7725,3200.8547,41.4234,-87.6841
4,2003-03-27T05:47:11Z,4.2626953,28.185745,120.893555,39265.32,3018.5688,3220.6511,41.4222,-87.6816
4,2003-03-27T05:47:11Z,4.2626953,29.157667,120.893555,39514.625,3038.3733,3240.4556,41.4211,-87.6790
4,2003-03-27T05:47:11Z,4.2626953,30.12959,120.893555,39763.93,3058.1858,3260.268,41.4199,-87.6765
4,2003-03-27T05:47:11Z,4.2626953,30.12959,120.893555,40013.23,3078.0063,3280.0889,41.4188,-87.6739
4,2003-03-27T05:47:11Z,4.2626953,29.157667,120.893555,40262.535,3097.835,3299.9175,41.4176,-87.6714
4,2003-03-27T05:47:11Z,4.2626953,28.185745,120.893555,40511.84,3117.6716,3319.7542,41.4164,-87.6688
4,2003-03-27T05:47:11Z,4.2626953,30.12959,120.893555,40761.14,3137.5166,3339.5989,41.4153,-87.6663
4,2003-03-27T05:47:11Z,4.2626953,30.12959,120.893555,41010.445,3157.3694,3359.4517,41.4141,-87.6637
4,2003-03-27T05:47:11Z,4.2626953,25.269978,121.86035,34279.25,2624.1726,2826.2551,41.4410,-87.7363
4,2003-03-27T05:47:11Z,4.2626953,26.241901,121.86035,34528.55,2643.816,2845.8982,41.4398,-87.7338
4,2003-03-27T05:47:11Z,4.2626953,26.241901,121.86035,34777.855,2663.467,2865.5496,41.4386,-87.7312
4,2003-03-27T05:47:11Z,4.2626953,24.298056,121.86035,35027.16,2683.1265,2885.209,41.4374,-87.7287
4,2003-03-27T05:47:11Z,4.2626953,27.213823,121.86035,35276.46,2702.794,2904.8762,41.4362,-87.7262
4,2003-03-27T05:47:11Z,4.2626953,26.241901,121.86035,35525.766,2722.4692,2924.5518,41.4351,-87.7237
4,2003-03-27T05:47:11Z,4.2626953,27.213823,121.86035,35775.07,2742.1528,2944.2354,41.4339,-87.7211
4,2003-03-27T05:47:11Z,4.2626953,27.213823,121.86035,36024.375,2761.8445,2963.9268,41.4327,-87.7186
4,2003-03-27T05:47:11Z,4.2626953,28.185745,121.86035,36273.676,2781.5442,2983.6265,41.4315,-87.7161
4,2003-03-27T05:47:11Z,4.2626953,24.298056,121.86035,36522.98,2801.252,3003.3342,41.4303,-87.7135
4,2003-03-27T05:47:11Z,4.2626953,27.213823,121.86035,36772.285,2820.9675,3023.05,41.4291,-87.7110
4,2003-03-27T05:47:11Z,4.2626953,29.157667,121.86035,37270.89,2860.4233,3062.5059,41.4267,-87.7060
4,2003-03-27T05:47:11Z,4.2626953,29.157667,121.86035,37520.195,2880.1633,3082.2456,41.4255,-87.7034
4,2003-03-27T05:47:11Z,4.2626953,29.157667,121.86035,37769.5,2899.9114,3101.9937,41.4243,-87.7009
4,2003-03-27T05:47:11Z,4.2626953,29.157667,121.86035,38018.8,2919.6675,3121.7498,41.4231,-87.6984
4,2003-03-27T05:47:11Z,4.2626953,28.185745,121.86035,38268.105,2939.4316,3141.514,41.4219,-87.6959
4,2003-03-27T05:47:11Z,4.2626953,29.157667,121.86035,38517.41,2959.2039,3161.2861,41.4207,-87.6933
4,2003-03-27T05:47:11Z,4.2626953,29.157667,121.86035,38766.715,2978.9841,3181.0664,41.4195,-87.6908
4,2003-03-27T05:47:11Z,4.2626953,28.185745,121.86035,39016.016,2998.7725,3200.8547,41.4184,-87.6883
4,2003-03-27T05:47:11Z,4.2626953,29.157667,121.86035,39265.32,3018.5688,3220.6511,41.4172,-87.6858
4,2003-03-27T05:47:11Z,4.2626953,28.185745,121.86035,39514.625,3038.3733,3240.4556,41.4160,-87.6832
4,2003-03-27T05:47:11Z,4.2626953,30.12959,121.86035,39763.93,3058.1858,3260.268,41.4148,-87.6807
4,2003-03-27T05:47:11Z,4.2626953,28.185745,121.86035,40013.23,3078.0063,3280.0889,41.4136,-87.6782
4,2003-03-27T05:47:11Z,4.2626953,29.157667,121.86035,40262.535,3097.835,3299.9175,41.4124,-87.6757
4,2003-03-27T05:47:11Z,4.2626953,31.101513,121.86035,40511.84,3117.6716,3319.7542,41.4112,-87.6731
4,2003-03-27T05:47:11Z,4.2626953,30.12959,121.86035,40761.14,3137.5166,3339.5989,41.4100,-87.6706
4,2003-03-27T05:47:11Z,4.2626953,28.185745,121.86035,41010.445,3157.3694,3359.4517,41.4088,-87.6681
4,2003-03-27T05:47:11Z,4.2626953,30.12959,121.86035,41259.75,3177.2302,3379.3125,41.4076,-87.6656
4,2003-03-27T05:47:11Z,4.2626953,26.241901,122.87109,34777.855,2663.467,2865.5496,41.4340,-87.7352
4,2003-03-27T05:47:11Z,4.2626953,23.326134,122.87109,35027.16,2683.1265,2885.209,41.4328,-87.7327
4,2003-03-27T05:47:11Z,4.2626953,27.213823,122.87109,35276.46,2702.794,2904.8762,41.4315,-87.7302
4,2003-03-27T05:47:11Z,4.2626953,28.185745,122.87109,35525.766,2722.4692,2924.5518,41.4303,-87.7277
4,2003-03-27T05:47:11Z,4.2626953,26.241901,122.87109,35775.07,2742.1528,2944.2354,41.4291,-87.7252
4,2003-03-27T05:47:11Z,4.2626953,30.12959,122.87109,37520.195,2880.1633,3082.2456,41.4205,-87.7077
4,2003-03-27T05:47:11Z,4.2626953,29.157667,122.87109,37769.5,2899.9114,3101.9937,41.4193,-87.7052
4,2003-03-27T05:47:11Z,4.2626953,29.157667,122.87109,38018.8,2919.6675,3121.7498,41.4180,-87.7027
4,2003-03-27T05:47:11Z,4.2626953,29.157667,122.87109,38268.105,2939.4316,3141.514,41.4168,-87.7002
4,2003-03-27T05:47:11Z,4.2626953,28.185745,122.87109,38517.41,2959.2039,3161.2861,41.4156,-87.6977
4,2003-03-27T05:47:11Z,4.2626953,28.185745,122.87109,38766.715,2978.9841,3181.0664,41.4144,-87.6952
4,2003-03-27T05:47:11Z,4.2626953,29.157667,122.87109,39016.016,2998.7725,3200.8547,41.4131,-87.6927
4,2003-03-27T05:47:11Z,4.2626953,28.185745,122.87109,39265.32,3018.5688,3220.6511,41.4119,-87.6902
4,2003-03-27T05:47:11Z,4.2626953,28.185745,122.87109,39514.625,3038.3733,3240.4556,41.4107,-87.6877
4,2003-03-27T05:47:11Z,4.2626953,28.185745,122.87109,39763.93,3058.1858,3260.268,41.4095,-87.6852
4,2003-03-27T05:47:11Z,4.2626953,31.101513,122.87109,40013.23,3078.0063,3280.0889,41.4082,-87.6827
4,2003-03-27T05:47:11Z,4.2626953,30.12959,122.87109,40262.535,3097.835,3299.9175,41.4070,-87.6802
4,2003-03-27T05:47:11Z,4.2626953,30.12959,122.87109,40511.84,3117.6716,3319.7542,41.4058,-87.6777
4,2003-03-27T05:47:11Z,4.2626953,30.12959,122.87109,40761.14,3137.5166,3339.5989,41.4045,-87.6752
4,2003-03-27T05:47:11Z,4.2626953,30.12959,122.87109,41010.445,3157.3694,3359.4517,41.4033,-87.6727
4,2003-03-27T05:47:11Z,4.2626953,30.12959,122.87109,41259.75,3177.2302,3379.3125,41.4021,-87.6702
4,2003-03-27T05:47:11Z,4.2626953,30.12959,122.87109,41509.055,3197.099,3399.1816,41.4009,-87.6678
4,2003-03-27T05:47:11Z,4.2626953,30.12959,122.87109,41758.355,3216.9763,3419.0586,41.3996,-87.6653
4,2003-03-27T05:47:11Z,4.2626953,26.241901,123.881836,35027.16,2683.1265,2885.209,41.4281,-87.7368
4,2003-03-27T05:47:11Z,4.2626953,27.213823,123.881836,35276.46,2702.794,2904.8762,41.4269,-87.7343
4,2003-03-27T05:47:11Z,4.2626953,30.12959,123.881836,37520.195,2880.1633,3082.2456,41.4155,-87.7121
4,2003-03-27T05:47:11Z,4.2626953,30.12959,123.881836,37769.5,2899.9114,3101.9937,41.4143,-87.7096
4,2003-03-27T05:47:11Z,4.2626953,31.101513,123.881836,38018.8,2919.6675,3121.7498,41.4130,-87.7072
4,2003-03-27T05:47:11Z,4.2626953,29.157667,123.881836,38268.105,2939.4316,3141.514,41.4118,-87.7047
4,2003-03-27T05:47:11Z,4.2626953,29.157667,123.881836,38517.41,2959.2039,3161.2861,41.4105,-87.7022
4,2003-03-27T05:47:11Z,4.2626953,31.101513,123.881836,38766.715,2978.9841,3181.0664,41.4092,-87.6997
4,2003-03-27T05:47:11Z,4.2626953,29.157667,123.881836,39016.016,2998.7725,3200.8547,41.4080,-87.6973
4,2003-03-27T05:47:11Z,4.2626953,29.157667,123.881836,39265.32,3018.5688,3220.6511,41.4067,-87.6948
4,2003-03-27T05:47:11Z,4.2626953,28.185745,123.881836,39514.625,3038.3733,3240.4556,41.4055,-87.6923
4,2003-03-27T05:47:11Z,4.2626953,27.213823,123.881836,39763.93,3058.1858,3260.268,41.4042,-87.6899
4,2003-03-27T05:47:11Z,4.2626953,29.157667,123.881836,40013.23,3078.0063,3280.0889,41.4029,-87.6874
4,2003-03-27T05:47:11Z,4.2626953,29.157667,123.881836,40262.535,3097.835,3299.9175,41.4017,-87.6849
4,2003-03-27T05:47:11Z,4.2626953,29.157667,123.881836,40511.84,3117.6716,3319.7542,41.4004,-87.6825
4,2003-03-27T05:47:11Z,4.2626953,30.12959,123.881836,40761.14,3137.5166,3339.5989,41.3992,-87.6800
4,2003-03-27T05:47:11Z,4.2626953,31.101513,123.881836,41010.445,3157.3694,3359.4517,41.3979,-87.6775
4,2003-03-27T05:47:11Z,4.2626953,30.12959,123.881836,41259.75,3177.2302,3379.3125,41.3966,-87.6751
4,2003-03-27T05:47:11Z,4.2626953,29.157667,123.881836,41509.055,3197.099,3399.1816,41.3954,-87.6726
4,2003-03-27T05:47:11Z,4.2626953,31.101513,123.881836,41758.355,3216.9763,3419.0586,41.3941,-87.6701
4,2003-03-27T05:47:11Z,4.2626953,30.12959,124.84863,37769.5,2899.9114,3101.9937,41.4095,-87.7140
4,2003-03-27T05:47:11Z,4.2626953,31.101513,124.84863,38018.8,2919.6675,3121.7498,41.4083,-87.7115
4,2003-03-27T05:47:11Z,4.2626953,29.157667,124.84863,38268.105,2939.4316,3141.514,41.4070,-87.7091
4,2003-03-27T05:47:11Z,4.2626953,30.12959,124.84863,38517.41,2959.2039,3161.2861,41.4057,-87.7066
4,2003-03-27T05:47:11Z,4.2626953,30.12959,124.84863,38766.715,2978.9841,3181.0664,41.4044,-87.7042
4,2003-03-27T05:47:11Z,4.2626953,29.157667,124.84863,39016.016,2998.7725,3200.8547,41.4031,-87.7018
4,2003-03-27T05:47:11Z,4.2626953,30.12959,124.84863,39265.32,3018.5688,3220.6511,41.4018,-87.6993
4,2003-03-27T05:47:11Z,4.2626953,29.157667,124.84863,39514.625,3038.3733,3240.4556,41.4005,-87.6969
4,2003-03-27T05:47:11Z,4.2626953,29.157667,124.84863,39763.93,3058.1858,3260.268,41.3992,-87.6944
4,2003-03-27T05:47:11Z,4.2626953,28.185745,124.84863,40013.23,3078.0063,3280.0889,41.3979,-87.6920
4,2003-03-27T05:47:11Z,4.2626953,29.157667,124.84863,40262.535,3097.835,3299.9175,41.3966,-87.6896
4,2003-03-27T05:47:11Z,4.2626953,29.157667,124.84863,40511.84,3117.6716,3319.7542,41.3954,-87.6871
4,2003-03-27T05:47:11Z,4.2626953,30.12959,124.84863,40761.14,3137.5166,3339.5989,41.3941,-87.6847
4,2003-03-27T05:47:11Z,4.2626953,31.101513,124.84863,41010.445,3157.3694,3359.4517,41.3928,-87.6822
4,2003-03-27T05:47:11Z,4.2626953,30.12959,124.84863,41259.75,3177.2302,3379.3125,41.3915,-87.6798
4,2003-03-27T05:47:11Z,4.2626953,30.12959,124.84863,41509.055,3197.099,3399.1816,41.3902,-87.6774
4,2003-03-27T05:47:11Z,4.2626953,31.101513,124.84863,41758.355,3216.9763,3419.0586,41.3889,-87.6749
4,2003-03-27T05:47:11Z,4.2626953,29.157667,125.859375,38517.41,2959.2039,3161.2861,41.4007,-87.7114
4,2003-03-27T05:47:11Z,4.2626953,29.157667,125.859375,38766.715,2978.9841,3181.0664,41.3994,-87.7090
4,2003-03-27T05:47:11Z,4.2626953,29.157667,125.859375,39016.016,2998.7725,3200.8547,41.3981,-87.7065
4,2003-03-27T05:47:11Z,4.2626953,30.12959,125.859375,39265.32,3018.5688,3220.6511,41.3967,-87.7041
4,2003-03-27T05:47:11Z,4.2626953,30.12959,125.859375,39514.625,3038.3733,3240.4556,41.3954,-87.7017
4,2003-03-27T05:47:11Z,4.2626953,29.157667,125.859375,39763.93,3058.1858,3260.268,41.3941,-87.6993
4,2003-03-27T05:47:11Z,4.2626953,30.12959,125.859375,40013.23,3078.0063,3280.0889,41.3928,-87.6969
4,2003-03-27T05:47:11Z,4.2626953,29.157667,125.859375,40262.535,3097.835,3299.9175,41.3914,-87.6945
4,2003-03-27T05:47:11Z,4.2626953,30.12959,125.859375,40511.84,3117.6716,3319.7542,41.3901,-87.6921
4,2003-03-27T05:47:11Z,4.2626953,30.12959,125.859375,40761.14,3137.5166,3339.5989,41.3888,-87.6897
4,2003-03-27T05:47:11Z,4.2626953,29.157667,125.859375,41010.445,3157.3694,3359.4517,41.3875,-87.6873
4,2003-03-27T05:47:11Z,4.2626953,30.12959,125.859375,41259.75,3177.2302,3379.3125,41.3862,-87.6849
4,2003-03-27T05:47:11Z,4.2626953,30.12959,126.82617,38517.41,2959.2039,3161.2861,41.3960,-87.7160
4,2003-03-27T05:47:11Z,4.2626953,28.185745,126.82617,38766.715,2978.9841,3181.0664,41.3947,-87.7136
4,2003-03-27T05:47:11Z,4.2626953,29.157667,126.82617,39016.016,2998.7725,3200.8547,41.3933,-87.7112
4,2003-03-27T05:47:11Z,4.2626953,29.157667,126.82617,39265.32,3018.5688,3220.6511,41.3919,-87.7089
4,2003-03-27T05:47:11Z,4.2626953,30.12959,126.82617,39514.625,3038.3733,3240.4556,41.3906,-87.7065
4,2003-03-27T05:47:11Z,4.2626953,31.101513,126.82617,39763.93,3058.1858,3260.268,41.3892,-87.7041
4,2003-03-27T05:47:11Z,4.2626953,30.12959,126.82617,40013.23,3078.0063,3280.0889,41.3879,-87.7017
4,2003-03-27T05:47:11Z,4.2626953,30.12959,126.82617,40262.535,3097.835,3299.9175,41.3865,-87.6993
4,2003-03-27T05:47:11Z,4.2626953,29.157667,126.82617,40511.84,3117.6716,3319.7542,41.3852,-87.6970
4,2003-03-27T05:47:11Z,4.2626953,29.157667,126.82617,40761.14,3137.5166,3339.5989,41.3838,-87.6946
4,2003-03-27T05:47:11Z,4.2626953,30.12959,126.82617,41010.445,3157.3694,3359.4517,41.3825,-87.6922
4,2003-03-27T05:47:11Z,4.2626953,29.157667,126.82617,41259.75,3177.2302,3379.3125,41.3811,-87.6898
4,2003-03-27T05:47:11Z,4.2626953,30.12959,126.82617,41509.055,3197.099,3399.1816,41.3798,-87.6875
4,2003-03-27T05:47:11Z,4.2626953,30.12959,126.82617,41758.355,3216.9763,3419.0586,41.3784,-87.6851
4,2003-03-27T05:47:11Z,4.2626953,29.157667,127.836914,39514.625,3038.3733,3240.4556,41.3856,-87.7116
4,2003-03-27T05:47:11Z,4.2626953,30.12959,127.836914,39763.93,3058.1858,3260.268,41.3842,-87.7092
4,2003-03-27T05:47:11Z,4.2626953,29.157667,127.836914,40262.535,3097.835,3299.9175,41.3815,-87.7045
5,2003-03-27T05:47:11Z,6.020508,34.9892,89.07715,28965.998,3092.5015,3294.5837,41.6081,-87.7372
5,2003-03-27T05:47:11Z,6.020508,34.01728,89.07715,29214.633,3119.5176,3321.6,41.6081,-87.7342
5,2003-03-27T05:47:11Z,6.020508,34.01728,89.07715,29463.268,3146.5417,3348.6243,41.6082,-87.7313
5,2003-03-27T05:47:11Z,6.020508,34.01728,89.07715,29711.902,3173.574,3375.6565,41.6082,-87.7283
5,2003-03-27T05:47:11Z,6.020508,34.9892,89.07715,29960.537,3200.6143,3402.6968,41.6082,-87.7253
5,2003-03-27T05:47:11Z,6.020508,34.01728,89.07715,30209.174,3227.6626,3429.7449,41.6082,-87.7223
5,2003-03-27T05:47:11Z,6.020508,34.01728,89.07715,30457.809,3254.719,3456.8013,41.6083,-87.7193
5,2003-03-27T05:47:11Z,6.020508,34.01728,89.07715,30706.443,3281.7832,3483.8657,41.6083,-87.7163
5,2003-03-27T05:47:11Z,6.020508,34.01728,89.07715,30955.078,3308.8555,3510.938,41.6083,-87.7134
5,2003-03-27T05:47:11Z,6.020508,33.045357,89.07715,31203.713,3335.9358,3538.0183,41.6084,-87.7104
5,2003-03-27T05:47:11Z,6.020508,34.9892,89.07715,31452.35,3363.0242,3565.1067,41.6084,-87.7074
5,2003-03-27T05:47:11Z,6.020508,34.01728,89.07715,31700.984,3390.1206,3592.2031,41.6084,-87.7044
5,2003-03-27T05:47:11Z,6.020508,34.01728,89.07715,31949.62,3417.225,3619.3076,41.6084,-87.7014
5,2003-03-27T05:47:11Z,6.020508,34.9892,89.07715,32198.254,3444.3376,3646.42,41.6085,-87.6984
5,2003-03-27T05:47:11Z,6.020508,33.045357,89.07715,32446.889,3471.458,3673.5403,41.6085,-87.6955
5,2003-03-27T05:47:11Z,6.020508,33.045357,89.07715,32695.525,3498.5864,3700.669,41.6085,-87.6925
5,2003-03-27T05:47:11Z,6.020508,33.045357,89.07715,32944.16,3525.723,3727.8054,41.6085,-87.6895
5,2003-03-27T05:47:11Z,6.020508,30.12959,89.07715,33192.797,3552.8674,3754.95,41.6086,-87.6865
5,2003-03-27T05:47:11Z,6.020508,30.12959,89.07715,33441.43,3580.02,3782.1023,41.6086,-87.6835
5,2003-03-27T05:47:11Z,6.020508,31.101513,89.07715,33690.066,3607.1807,3809.263,41.6086,-87.6805
5,2003-03-27T05:47:11Z,6.020508,30.12959,89.07715,33938.7,3634.349,3836.4316,41.6086,-87.6776
5,2003-03-27T05:47:11Z,6.020508,29.157667,89.07715,34187.336,3661.5256,3863.6082,41.6087,-87.6746
5,2003-03-27T05:47:11Z,6.020508,29.157667,89.07715,34684.605,3715.903,3917.9854,41.6087,-87.6686
5,2003-03-27T05:47:11Z,6.020508,30.12959,89.07715,35181.875,3770.3123,3972.3948,41.6088,-87.6626
5,2003-03-27T05:47:11Z,6.020508,34.01728,90.043945,28965.998,3092.5015,3294.5837,41.6037,-87.7372
5,2003-03-27T05:47:11Z,6.020508,33.045357,90.043945,29214.633,3119.5176,3321.6,41.6037,-87.7342
5,2003-03-27T05:47:11Z,6.020508,34.9892,90.043945,29463.268,3146.5417,3348.6243,41.6037,-87.7312
5,2003-03-27T05:47:11Z,6.020508,34.01728,90.043945,29711.902,3173.574,3375.6565,41.6037,-87.7282
5,2003-03-27T05:47:11Z,6.020508,33.045357,90.043945,29960.537,3200.6143,3402.6968,41.6037,-87.7253
5,2003-03-27T05:47:11Z,6.020508,34.01728,90.043945,30209.174,3227.6626,3429.7449,41.6037,-87.7223
5,2003-03-27T05:47:11Z,6.020508,34.01728,90.043945,30457.809,3254.719,3456.8013,41.6036,-87.7193
5,2003-03-27T05:47:11Z,6.020508,34.01728,90.043945,30706.443,3281.7832,3483.8657,41.6036,-87.7163
5,2003-03-27T05:47:11Z,6.020508,33.045357,90.043945,30955.078,3308.8555,3510.938,41.6036,-87.7133
5,2003-03-27T05:47:11Z,6.020508,33.045357,90.043945,31203.713,3335.9358,3538.0183,41.6036,-87.7104
5,2003-03-27T05:47:11Z,6.020508,34.01728,90.043945,31452.35,3363.0242,3565.1067,41.6036,-87.7074
5,2003-03-27T05:47:11Z,6.020508,34.01728,90.043945,31700.984,3390.1206,3592.2031,41.6036,-87.7044
5,2003-03-27T05:47:11Z,6.020508,34.01728,90.043945,31949.62,3417.225,3619.3076,41.6036,-87.7014
5,2003-03-27T05:47:11Z,6.020508,33.045357,90.043945,32198.254,3444.3376,3646.42,41.6036,-87.6984
5,2003-03-27T05:47:11Z,6.020508,33.045357,90.043945,32446.889,3471.458,3673.5403,41.6036,-87.6954
5,2003-03-27T05:47:11Z,6.020508,32.073433,90.043945,32695.525,3498.5864,3700.669,41.6035,-87.6925
5,2003-03-27T05:47:11Z,6.020508,32.073433,90.043945,32944.16,3525.723,3727.8054,41.6035,-87.6895
5,2003-03-27T05:47:11Z,6.020508,31.101513,90.043945,33192.797,3552.8674,3754.95,41.6035,-87.6865
5,2003-03-27T05:47:11Z,6.020508,32.073433,90.043945,33441.43,3580.02,3782.1023,41.6035,-87.6835
5,2003-03-27T05:47:11Z,6.020508,30.12959,90.043945,33690.066,3607.1807,3809.263,41.6035,-87.6805
5,2003-03-27T05:47:11Z,6.020508,29.157667,90.043945,33938.7,3634.349,3836.4316,41.6035,-87.6775
5,2003-03-27T05:47:11Z,6.020508,29.157667,90.043945,34187.336,3661.5256,3863.6082,41.6035,-87.6746
5,2003-03-27T05:47:11Z,6.020508,28.185745,90.043945,34435.973,3688.7104,3890.7927,41.6035,-87.6716
5,2003-03-27T05:47:11Z,6.020508,30.12959,90.043945,34684.605,3715.903,3917.9854,41.6034,-87.6686
5,2003-03-27T05:47:11Z,6.020508,28.185745,90.043945,34933.242,3743.1035,3945.186,41.6034,-87.6656
5,2003-03-27T05:47:11Z,6.020508,28.185745,90.043945,35181.875,3770.3123,3972.3948,41.6034,-87.6626
5,2003-03-27T05:47:11Z,6.020508,29.157667,90.043945,35430.51,3797.529,3999.6113,41.6034,-87.6596
5,2003-03-27T05:47:11Z,6.020508,29.157667,90.043945,35927.78,3851.9863,4054.0688,41.6034,-87.6537
5,2003-03-27T05:47:11Z,6.020508,28.185745,90.043945,36176.418,3879.227,4081.3096,41.6034,-87.6507
5,2003-03-27T05:47:11Z,6.020508,29.157667,90.043945,36425.05,3906.4758,4108.558,41.6034,-87.6477
5,2003-03-27T05:47:11Z,6.020508,28.185745,90.043945,37170.957,3988.2703,4190.3525,41.6033,-87.6388
5,2003-03-27T05:47:11Z,6.020508,34.01728,91.01074,28965.998,3092.5015,3294.5837,41.5993,-87.7373
5,2003-03-27T05:47:11Z,6.020508,34.9892,91.01074,29214.633,3119.5176,3321.6,41.5993,-87.7343
5,2003-03-27T05:47:11Z,6.020508,34.01728,91.01074,29463.268,3146.5417,3348.6243,41.5992,-87.7313
5,2003-03-27T05:47:11Z,6.020508,34.9892,91.01074,29711.902,3173.574,3375.6565,41.5992,-87.7283
5,2003-03-27T05:47:11Z,6.020508,34.9892,91.01074,29960.537,3200.6143,3402.6968,41.5991,-87.7253
5,2003-03-27T05:47:11Z,6.020508,34.01728,91.01074,30209.174,3227.6626,3429.7449,41.5991,-87.7224
5,2003-03-27T05:47:11Z,6.020508,34.01728,91.01074,30457.809,3254.719,3456.8013,41.5990,-87.7194
5,2003-03-27T05:47:11Z,6.020508,34.01728,91.01074,30706.443,3281.7832,3483.8657,41.5990,-87.7164
5,2003-03-27T05:47:11Z,6.020508,34.01728,91.01074,30955.078,3308.8555,3510.938,41.5989,-87.7134
5,2003-03-27T05:47:11Z,6.020508,34.9892,91.01074,31203.713,3335.9358,3538.0183,41.5989,-87.7104
5,2003-03-27T05:47:11Z,6.020508,34.01728,91.01074,31452.35,3363.0242,3565.1067,41.5988,-87.7075
5,2003-03-27T05:47:11Z,6.020508,34.01728,91.01074,31700.984,3390.1206,3592.2031,41.5988,-87.7045
5,2003-03-27T05:47:11Z,6.020508,34.9892,91.01074,31949.62,3417.225,3619.3076,41.5987,-87.7015
5,2003-03-27T05:47:11Z,6.020508,34.01728,91.01074,32198.254,3444.3376,3646.42,41.5987,-87.6985
5,2003-03-27T05:47:11Z,6.020508,34.01728,91.01074,32446.889,3471.458,3673.5403,41.5986,-87.6955
5,2003-03-27T05:47:11Z,6.020508,33.045357,91.01074,32695.525,3498.5864,3700.669,41.5986,-87.6925
5,2003-03-27T05:47:11Z,6.020508,32.073433,91.01074,32944.16,3525.723,3727.8054,41.5985,-87.6896
5,2003-03-27T05:47:11Z,6.020508,31.101513,91.01074,33192.797,3552.8674,3754.95,41.5985,-87.6866
5,2003-03-27T05:47:11Z,6.020508,30.12959,91.01074,33441.43,3580.02,3782.1023,41.5984,-87.6836
5,2003-03-27T05:47:11Z,6.020508,28.185745,91.01074,33690.066,3607.1807,3809.263,41.5984,-87.6806
5,2003-03-27T05:47:11Z,6.020508,28.185745,91.01074,33938.7,3634.349,3836.4316,41.5983,-87.6776
5,2003-03-27T05:47:11Z,6.020508,29.157667,91.01074,34187.336,3661.5256,3863.6082,41.5983,-87.6747
5,2003-03-27T05:47:11Z,6.020508,28.185745,91.01074,34933.242,3743.1035,3945.186,41.5981,-87.6657
5,2003-03-27T05:47:11Z,6.020508,29.157667,91.01074,35181.875,3770.3123,3972.3948,41.5981,-87.6627
5,2003-03-27T05:47:11Z,5.9765625,34.9892,92.021484,29214.633,3097.233,3299.3154,41.5946,-87.7345
5,2003-03-27T05:47:11Z,5.9765625,34.01728,92.021484,29463.268,3124.0674,3326.15,41.5945,-87.7315
5,2003-03-27T05:47:11Z,5.9765625,34.01728,92.021484,29711.902,3150.9102,3352.9924,41.5945,-87.7285
5,2003-03-27T05:47:11Z,5.9765625,34.01728,92.021484,29960.537,3177.7607,3379.843,41.5944,-87.7255
5,2003-03-27T05:47:11Z,5.9765625,34.01728,92.021484,30209.174,3204.6194,3406.7017,41.5943,-87.7226
5,2003-03-27T05:47:11Z,5.9765625,34.01728,92.021484,30457.809,3231.4858,3433.5684,41.5942,-87.7196
5,2003-03-27T05:47:11Z,5.9765625,34.01728,92.021484,30706.443,3258.3606,3460.443,41.5941,-87.7166
5,2003-03-27T05:47:11Z,5.9765625,34.9892,92.021484,30955.078,3285.2434,3487.3257,41.5940,-87.7136
5,2003-03-27T05:47:11Z,5.9765625,34.01728,92.021484,31203.713,3312.134,3514.2163,41.5939,-87.7106
5,2003-03-27T05:47:11Z,5.9765625,33.045357,92.021484,31452.35,3339.0327,3541.1152,41.5938,-87.7077
5,2003-03-27T05:47:11Z,5.9765625,34.01728,92.021484,31700.984,3365.9395,3568.022,41.5937,-87.7047
